agent,user_id,split,severity,episode,step,action_idx,scenario_type,difficulty,task_completed,reward,frustration,engagement,confidence,cooperation,fairness,num_retries,completion_time
rl_agent,user_008,train,3,0,15,220,conflict_resolution,3,False,0.548270350286697,0.09999999999999999,1.0,0.7818023352446475,0.56,0.5,0,24.307654111303222
rl_agent,user_008,train,3,0,16,138,turn_taking,1,True,0.9713649504410222,0.0,1.0,0.8290996696068156,0.5700000000000001,0.5,0,22.303985789768745
rl_agent,user_008,train,3,0,17,187,conflict_resolution,1,True,0.9498418524959085,0.09999999999999999,1.0,0.785612349972723,0.5800000000000001,0.5,0,22.40103001009011
rl_agent,user_008,train,3,0,18,220,conflict_resolution,3,True,0.9453290028376501,0.09999999999999999,1.0,0.7555266855843341,0.5900000000000001,0.5,0,25.282902999473748
rl_agent,user_008,train,3,0,19,220,conflict_resolution,5,False,0.4868903656001602,0.39999999999999997,1.0,0.6726024373344015,0.5900000000000001,0.5,0,24.714029606871236
rl_agent,user_009,train,2,0,0,138,turn_taking,1,False,0.5083699523187215,0.3,1.0,0.7157996821248099,0.5,0.5,0,13.172201440756137
rl_agent,user_009,train,2,0,1,187,conflict_resolution,1,True,0.9276182763790959,0.19999999999999998,1.0,0.7374551758606394,0.51,0.5,0,19.192658177754108
rl_agent,user_009,train,2,0,2,187,conflict_resolution,1,True,0.9273323759839779,0.19999999999999998,1.0,0.7355491732265194,0.52,0.5,0,24.123272648064088
rl_agent,user_009,train,2,0,3,187,conflict_resolution,1,True,0.9322192450491538,0.19999999999999998,1.0,0.7681283003276924,0.53,0.5,0,24.923680663530853
rl_agent,user_009,train,2,0,4,181,conflict_resolution,1,True,0.9677702374863897,0.0,1.0,0.8051349165759312,0.54,0.5,0,27.470424906641423
rl_agent,user_009,train,2,0,5,181,conflict_resolution,1,True,0.9303292133536759,0.19999999999999998,1.0,0.7555280890245064,0.55,0.5,0,28.125057371363063
rl_agent,user_009,train,2,0,6,181,conflict_resolution,1,True,0.9513254267536799,0.09999999999999999,1.0,0.7955028450245336,0.56,0.5,0,29.087537795854473
rl_agent,user_009,train,2,0,7,181,conflict_resolution,1,True,0.9286199582944001,0.19999999999999998,1.0,0.7441330552960015,0.5700000000000001,0.5,0,29.310217977782763
rl_agent,user_009,train,2,0,8,181,conflict_resolution,1,True,0.9695727227917883,0.0,1.0,0.8171514852785886,0.5800000000000001,0.5,0,29.164892640386405
rl_agent,user_009,train,2,0,9,181,conflict_resolution,1,True,0.932145213681995,0.19999999999999998,1.0,0.7676347578799667,0.5900000000000001,0.5,0,29.781909498460465
rl_agent,user_009,train,2,0,10,181,conflict_resolution,1,True,0.9322698949361324,0.19999999999999998,1.0,0.768465966240883,0.6000000000000001,0.5,0,28.799755811801163
rl_agent,user_009,train,2,0,11,181,conflict_resolution,1,True,0.9466023151066417,0.09999999999999999,1.0,0.7640154340442786,0.6100000000000001,0.5,0,31.34374482374286
rl_agent,user_009,train,2,0,12,181,conflict_resolution,1,True,0.9491967290693624,0.09999999999999999,1.0,0.7813115271290829,0.6200000000000001,0.5,0,31.48878675990023
rl_agent,user_009,train,2,0,13,181,conflict_resolution,1,True,0.931718066882419,0.19999999999999998,1.0,0.7647871125494605,0.6300000000000001,0.5,0,32.25840594713249
rl_agent,user_009,train,2,0,14,181,conflict_resolution,1,True,0.9524192545982493,0.09999999999999999,1.0,0.8027950306549949,0.6400000000000001,0.5,0,30.259464701120358
rl_agent,user_009,train,2,0,15,181,conflict_resolution,1,False,0.5016106202963169,0.3,1.0,0.6707374686421124,0.6400000000000001,0.5,0,30.938253878583723
rl_agent,user_009,train,2,0,16,22,sharing,1,False,0.40090385429766395,0.7,1.0,0.39935902865109313,0.6400000000000001,0.5,0,30.467810379707473
rl_agent,user_009,train,2,0,17,149,turn_taking,1,True,0.9542896338489382,0.0,0.9379809452074702,0.8393023352446474,0.6500000000000001,0.5,0,33.32131432364952
rl_agent,user_009,train,2,0,18,187,conflict_resolution,1,True,0.9311222875784062,0.19999999999999998,1.0,0.7608152505227086,0.6600000000000001,0.5,0,33.85433012734073
rl_agent,user_009,train,2,0,19,61,patience,1,False,0.5251059149783296,0.19999999999999998,1.0,0.7273727665221976,0.6600000000000001,0.5,0,31.485990755274955
rl_agent,user_010,train,1,0,0,138,turn_taking,1,True,0.9731199523187215,0.0,1.0,0.84079968212481,0.51,0.5,0,11.630788352090335
rl_agent,user_010,train,1,0,1,187,conflict_resolution,1,True,0.9673618060754114,0.0,1.0,0.8024120405027434,0.52,0.5,0,15.416088948421162
rl_agent,user_010,train,1,0,2,187,conflict_resolution,1,False,0.3992747777329588,0.7,1.0,0.3884985182197251,0.52,0.5,0,18.467054273524035
rl_agent,user_010,train,1,0,3,101,emotion_recognition,1,False,0.5259692450491538,0.19999999999999998,1.0,0.7331283003276923,0.52,0.5,0,23.399619949227883
rl_agent,user_010,train,1,0,4,187,conflict_resolution,1,False,0.5446785160307999,0.09999999999999999,1.0,0.7578567735386657,0.52,0.5,0,23.70521043165182
rl_agent,user_010,train,1,0,5,187,conflict_resolution,1,True,0.97191663354473,0.0,1.0,0.8327775569648668,0.53,0.5,0,23.62951519348603
rl_agent,user_010,train,1,0,6,187,conflict_resolution,1,True,0.9483663202606214,0.09999999999999999,1.0,0.7757754684041429,0.54,0.5,0,23.564591656997276
rl_agent,user_010,train,1,0,7,187,conflict_resolution,1,True,0.9685085177678386,0.0,1.0,0.8100567851189246,0.55,0.5,0,24.61319480767922
rl_agent,user_010,train,1,0,8,187,conflict_resolution,1,True,0.9710891615396952,0.0,1.0,0.8272610769313014,0.56,0.5,0,24.674668817235386
rl_agent,user_010,train,1,0,9,187,conflict_resolution,1,True,0.9702954564535282,0.0,1.0,0.8219697096901886,0.5700000000000001,0.5,0,24.887864756529282
rl_agent,user_010,train,1,0,10,14,sharing,1,True,0.9711344876621182,0.0,1.0,0.8275632510807878,0.5800000000000001,0.5,0,27.046157366376114
rl_agent,user_010,train,1,0,11,187,conflict_resolution,1,True,0.975181961269577,0.0,1.0,0.854546408463847,0.5900000000000001,0.5,0,25.192879441718915
rl_agent,user_010,train,1,0,12,14,sharing,1,True,0.916972427188621,0.09999999999999999,0.9042592128752791,0.7579644221735817,0.6000000000000001,0.5,0,30.07613850827584
rl_agent,user_010,train,1,0,13,14,sharing,1,True,0.9735662891629685,0.0,1.0,0.8437752610864571,0.6100000000000001,0.5,0,28.834581277781787
rl_agent,user_010,train,1,0,14,187,conflict_resolution,1,True,0.9690594584576493,0.0,1.0,0.8137297230509961,0.6200000000000001,0.5,0,28.015954856051906
rl_agent,user_010,train,1,0,15,14,sharing,1,True,0.951746071780539,0.09999999999999999,1.0,0.7983071452035937,0.6300000000000001,0.5,0,27.873129347614018
rl_agent,user_010,train,1,0,16,187,conflict_resolution,1,True,0.9701613476524549,0.0,1.0,0.8210756510163664,0.6400000000000001,0.5,0,26.33362973436363
rl_agent,user_010,train,1,0,17,14,sharing,1,True,0.9724641600376731,0.0,1.0,0.8364277335844879,0.6500000000000001,0.5,0,27.31476172474084
rl_agent,user_010,train,1,0,18,187,conflict_resolution,1,True,0.9713649504410222,0.0,1.0,0.8290996696068156,0.6600000000000001,0.5,0,26.38129672045272
rl_agent,user_010,train,1,0,19,14,sharing,1,True,0.9693418524959083,0.0,1.0,0.8156123499727228,0.6700000000000002,0.5,0,27.60035029095742
rl_agent,user_011,train,2,0,0,138,turn_taking,1,False,0.5278699523187215,0.19999999999999998,1.0,0.7457996821248098,0.5,0.5,0,10.581826258488524
rl_agent,user_011,train,2,0,1,187,conflict_resolution,1,False,0.5018682763790959,0.3,1.0,0.6724551758606394,0.5,0.5,0,13.212140105692345
rl_agent,user_011,train,2,0,2,138,turn_taking,1,False,0.5063064006514646,0.3,1.0,0.7020426710097646,0.5,0.5,0,13.23096598287581
rl_agent,user_011,train,2,0,3,187,conflict_resolution,1,True,0.9725204694308875,0.0,1.0,0.8368031295392506,0.51,0.5,0,13.79218066290288
rl_agent,user_011,train,2,0,4,187,conflict_resolution,1,False,0.5255249425725778,0.19999999999999998,1.0,0.7301662838171854,0.51,0.5,0,14.762893350112133
rl_agent,user_011,train,2,0,5,89,patience,3,False,0.39995042675368003,0.7,1.0,0.3930028450245337,0.51,0.5,0,17.296504065093384
rl_agent,user_011,train,2,0,6,2,sharing,1,True,0.9479260723562285,0.09999999999999999,1.0,0.7728404823748569,0.52,0.5,0,20.718327657741863
rl_agent,user_011,train,2,0,7,187,conflict_resolution,1,True,0.9500243809267699,0.09999999999999999,1.0,0.7868292061784659,0.53,0.5,0,19.241833917905197
rl_agent,user_011,train,2,0,8,187,conflict_resolution,1,True,0.971408207020608,0.0,1.0,0.8293880468040544,0.54,0.5,0,18.478987499543283
rl_agent,user_011,train,2,0,9,14,sharing,1,True,0.9743413374172691,0.0,1.0,0.8489422494484617,0.55,0.5,0,19.053918710318843
rl_agent,user_011,train,2,0,10,188,conflict_resolution,1,False,0.5069258530400296,0.3,1.0,0.7061723536001976,0.55,0.5,0,20.111837840392262
rl_agent,user_011,train,2,0,11,14,sharing,1,False,0.3789269713659359,0.8,1.0,0.352846475772906,0.55,0.5,0,22.77980275076507
rl_agent,user_011,train,2,0,12,2,sharing,1,True,0.9524192545982493,0.09999999999999999,1.0,0.8027950306549949,0.56,0.5,0,22.184264597374
rl_agent,user_011,train,2,0,13,187,conflict_resolution,1,False,0.5016106202963169,0.3,1.0,0.6707374686421124,0.56,0.5,0,21.190911324354918
rl_agent,user_011,train,2,0,14,101,emotion_recognition,1,False,0.439903854297664,0.5,1.0,0.4593590286510932,0.56,0.5,0,21.99209246746492
rl_agent,user_011,train,2,0,15,82,patience,3,True,0.972895350286697,0.0,1.0,0.8393023352446474,0.5700000000000001,0.5,0,20.366050027227175
rl_agent,user_011,train,2,0,16,187,conflict_resolution,1,True,0.9506222875784063,0.09999999999999999,1.0,0.7908152505227086,0.5800000000000001,0.5,0,20.366618477439722
rl_agent,user_011,train,2,0,17,14,sharing,1,False,0.5251059149783296,0.19999999999999998,1.0,0.7273727665221976,0.5800000000000001,0.5,0,20.5838998226844
rl_agent,user_011,train,2,0,18,89,patience,3,True,0.96482900283765,0.0,1.0,0.785526685584334,0.5900000000000001,0.5,0,23.665015772651238
rl_agent,user_011,train,2,0,19,187,conflict_resolution,1,False,0.4846403656001602,0.39999999999999997,1.0,0.6576024373344015,0.5900000000000001,0.5,0,21.396412930014222
rl_agent,user_012,train,2,0,0,138,turn_taking,1,False,0.5484949523187215,0.09999999999999999,1.0,0.7832996821248099,0.5,0.5,0,15.442554064836278
rl_agent,user_012,train,2,0,1,187,conflict_resolution,1,True,0.9140484418684951,0.0,0.8247672182979974,0.7974551758606393,0.51,0.5,0,24.4500001991398
rl_agent,user_012,train,2,0,2,187,conflict_resolution,1,True,0.8776807582403348,0.09999999999999999,0.7694946075211894,0.7655491732265194,0.52,0.5,0,31.7349856338254
rl_agent,user_012,train,2,0,3,1,sharing,1,True,0.9712192450491538,0.0,1.0,0.8281283003276922,0.53,0.5,0,33.20831421552686
rl_agent,user_012,train,2,0,4,181,conflict_resolution,1,True,0.9139234605419913,0.0,0.820510743518672,0.8051349165759312,0.54,0.5,0,36.95679215795482
rl_agent,user_012,train,2,0,5,1,sharing,1,True,0.9271976022282062,0.09999999999999999,0.9245612962484343,0.7855280890245064,0.55,0.5,0,38.03768761100076
rl_agent,user_012,train,2,0,6,181,conflict_resolution,1,True,0.9333151312231267,0.0,0.8749656815648221,0.8255028450245336,0.56,0.5,0,39.484028475506456
rl_agent,user_012,train,2,0,7,1,sharing,1,True,0.9238400080631697,0.09999999999999999,0.9190668325625648,0.7741330552960015,0.5700000000000001,0.5,0,39.87949667301331
rl_agent,user_012,train,2,0,8,181,conflict_resolution,1,True,0.9548961235300644,0.0,0.9510780024609204,0.8171514852785887,0.5800000000000001,0.5,0,39.744330461469886
rl_agent,user_012,train,2,0,9,1,sharing,1,True,0.93457409800851,0.0,0.8780962810883832,0.8276347578799665,0.5900000000000001,0.5,0,40.63283823110037
rl_agent,user_012,train,2,0,10,181,conflict_resolution,1,True,0.9712698949361325,0.0,1.0,0.8284659662408831,0.6000000000000001,0.5,0,39.32058519618229
rl_agent,user_012,train,2,0,11,1,sharing,1,True,0.8867229506163041,0.0,0.7354021183655411,0.7940154340442787,0.6100000000000001,0.5,0,42.822162688411474
rl_agent,user_012,train,2,0,12,181,conflict_resolution,1,True,0.9271131370823236,0.0,0.8613880267098701,0.8113115271290828,0.6200000000000001,0.5,0,43.03583008220734
rl_agent,user_012,train,2,0,13,1,sharing,1,True,0.8927353889819443,0.09999999999999999,0.8050577403317507,0.7947871125494606,0.6300000000000001,0.5,0,44.099234011299814
rl_agent,user_012,train,2,0,14,181,conflict_resolution,1,True,0.9524192545982493,0.09999999999999999,1.0,0.8027950306549949,0.6400000000000001,0.5,0,41.37249614678964
rl_agent,user_012,train,2,0,15,1,sharing,1,False,0.4957556218080509,0.09999999999999999,0.8429833383724469,0.7457374686421123,0.6400000000000001,0.5,0,42.30620680106317
rl_agent,user_012,train,2,0,16,181,conflict_resolution,1,False,0.4405644296220579,0.4,0.9334519177479799,0.49685902865109305,0.6400000000000001,0.5,0,41.66638492060744
rl_agent,user_012,train,2,0,17,106,emotion_recognition,1,True,0.9609066635361221,0.0,0.9600377108314168,0.8393023352446474,0.6500000000000001,0.5,0,40.88475912520995
rl_agent,user_012,train,2,0,18,187,conflict_resolution,1,True,0.8849566498877224,0.09999999999999999,0.7811145410310537,0.7908152505227086,0.6600000000000001,0.5,0,43.021828600348
rl_agent,user_012,train,2,0,19,1,sharing,1,False,0.5251059149783296,0.19999999999999998,1.0,0.7273727665221976,0.6600000000000001,0.5,0,40.76792497475863
rl_agent,user_013,train,3,0,0,138,turn_taking,1,False,0.5289949523187214,0.19999999999999998,1.0,0.7532996821248099,0.5,0.5,0,9.485708558058917
rl_agent,user_013,train,3,0,1,187,conflict_resolution,1,False,0.5224932763790959,0.19999999999999998,1.0,0.7099551758606394,0.5,0.5,0,10.668442215067987
rl_agent,user_013,train,3,0,2,187,conflict_resolution,1,False,0.5063064006514646,0.3,1.0,0.7020426710097646,0.5,0.5,0,11.416116753453679
rl_agent,user_013,train,3,0,3,58,patience,1,True,0.9725204694308875,0.0,1.0,0.8368031295392506,0.51,0.5,0,11.135352079481503
rl_agent,user_013,train,3,0,4,187,conflict_resolution,1,False,0.5266499425725778,0.19999999999999998,1.0,0.7376662838171855,0.51,0.5,0,11.339840597582523
rl_agent,user_013,train,3,0,5,89,patience,3,False,0.54732542675368,0.09999999999999999,1.0,0.7755028450245336,0.51,0.5,0,12.769695348816807
rl_agent,user_013,train,3,0,6,187,conflict_resolution,1,True,0.9479260723562285,0.09999999999999999,1.0,0.7728404823748569,0.52,0.5,0,13.207135405580477
rl_agent,user_013,train,3,0,7,187,conflict_resolution,1,True,0.9500243809267699,0.09999999999999999,1.0,0.7868292061784659,0.53,0.5,0,12.533759602497447
rl_agent,user_013,train,3,0,8,1,sharing,1,True,0.971408207020608,0.0,1.0,0.8293880468040544,0.54,0.5,0,12.250255824502327
rl_agent,user_013,train,3,0,9,181,conflict_resolution,1,True,0.9548413374172692,0.09999999999999999,1.0,0.8189422494484617,0.55,0.5,0,11.608173888994095
rl_agent,user_013,train,3,0,10,1,sharing,1,False,0.5080508530400296,0.3,1.0,0.7136723536001975,0.55,0.5,0,11.48363072119036
rl_agent,user_013,train,3,0,11,143,turn_taking,1,False,0.3995519713659359,0.7,1.0,0.390346475772906,0.55,0.5,0,14.077202199360837
rl_agent,user_013,train,3,0,12,82,patience,3,False,0.4434192545982492,0.5,1.0,0.4827950306549949,0.55,0.5,0,13.983222216685226
rl_agent,user_013,train,3,0,13,82,patience,5,False,0.544131771700172,0.09999999999999999,1.0,0.7542118113344801,0.55,0.5,0,13.5570598481326
rl_agent,user_013,train,3,0,14,187,conflict_resolution,3,True,0.9750240488341131,0.0,1.0,0.8534936588940871,0.56,0.5,0,12.398449339868499
rl_agent,user_013,train,3,0,15,187,conflict_resolution,1,True,0.972895350286697,0.0,1.0,0.8393023352446474,0.5700000000000001,0.5,0,12.129085270798011
rl_agent,user_013,train,3,0,16,1,sharing,1,True,0.9506222875784063,0.09999999999999999,1.0,0.7908152505227086,0.5800000000000001,0.5,0,12.73083127008913
rl_agent,user_013,train,3,0,17,1,sharing,1,False,0.5251059149783296,0.19999999999999998,1.0,0.7273727665221976,0.5800000000000001,0.5,0,12.047998964516992
rl_agent,user_013,train,3,0,18,143,turn_taking,1,True,0.96482900283765,0.0,1.0,0.785526685584334,0.5900000000000001,0.5,0,14.857257880857588
rl_agent,user_013,train,3,0,19,187,conflict_resolution,1,False,0.4868903656001602,0.39999999999999997,1.0,0.6726024373344015,0.5900000000000001,0.5,0,13.75262005995918
rl_agent,user_014,train,2,0,0,138,turn_taking,1,False,0.5289949523187214,0.19999999999999998,1.0,0.7532996821248099,0.5,0.5,0,13.765801899364579
rl_agent,user_014,train,2,0,1,187,conflict_resolution,1,True,0.9471182763790958,0.09999999999999999,1.0,0.7674551758606394,0.51,0.5,0,20.56722907121626
rl_agent,user_014,train,2,0,2,187,conflict_resolution,1,True,0.9348913491800926,0.09999999999999999,0.9601965773203824,0.7655491732265194,0.52,0.5,0,26.113411215624453
rl_agent,user_014,train,2,0,3,187,conflict_resolution,1,False,0.5465942450491539,0.09999999999999999,1.0,0.7706283003276924,0.52,0.5,0,28.40296858184508
rl_agent,user_014,train,2,0,4,187,conflict_resolution,1,False,0.5446785160307999,0.09999999999999999,1.0,0.7578567735386657,0.52,0.5,0,29.79587790973596
rl_agent,user_014,train,2,0,5,187,conflict_resolution,1,True,0.97191663354473,0.0,1.0,0.8327775569648668,0.53,0.5,0,30.37897795785912
rl_agent,user_014,train,2,0,6,187,conflict_resolution,1,True,0.9483663202606214,0.09999999999999999,1.0,0.7757754684041429,0.54,0.5,0,30.770993446661045
rl_agent,user_014,train,2,0,7,1,sharing,1,True,0.9685085177678386,0.0,1.0,0.8100567851189246,0.55,0.5,0,32.526016386384235
rl_agent,user_014,train,2,0,8,181,conflict_resolution,1,True,0.9515891615396952,0.09999999999999999,1.0,0.7972610769313015,0.56,0.5,0,32.844351615820656
rl_agent,user_014,train,2,0,9,1,sharing,1,True,0.9507954564535283,0.09999999999999999,1.0,0.7919697096901885,0.5700000000000001,0.5,0,33.297474800151534
rl_agent,user_014,train,2,0,10,181,conflict_resolution,1,False,0.5465094876621182,0.09999999999999999,1.0,0.7700632510807879,0.5700000000000001,0.5,0,33.35691529391357
rl_agent,user_014,train,2,0,11,1,sharing,1,True,0.9717824498670904,0.0,1.0,0.8318829991139358,0.5800000000000001,0.5,0,32.53864924355479
rl_agent,user_014,train,2,0,12,187,conflict_resolution,1,True,0.930462173095131,0.19999999999999998,1.0,0.7564144873008736,0.5900000000000001,0.5,0,32.31350837364823
rl_agent,user_014,train,2,0,13,1,sharing,1,False,0.5270444294094673,0.19999999999999998,1.0,0.7402961960631154,0.5900000000000001,0.5,0,32.63672385757104
rl_agent,user_014,train,2,0,14,181,conflict_resolution,1,True,0.9568961388421939,0.09999999999999999,1.0,0.8326409256146263,0.6000000000000001,0.5,0,30.844270035107005
rl_agent,user_014,train,2,0,15,187,conflict_resolution,1,True,0.9731069612584773,0.0,1.0,0.8407130750565162,0.6100000000000001,0.5,0,31.44497564248037
rl_agent,user_014,train,2,0,16,1,sharing,1,False,0.508804831299251,0.3,1.0,0.7186988753283405,0.6100000000000001,0.5,0,30.798345591208943
rl_agent,user_014,train,2,0,17,96,emotion_recognition,1,False,0.5451617833955538,0.09999999999999999,1.0,0.7610785559703583,0.6100000000000001,0.5,0,29.038097598924793
rl_agent,user_014,train,2,0,18,187,conflict_resolution,1,True,0.9061566630957937,0.09999999999999999,0.8632517640865779,0.7678742257988023,0.6200000000000001,0.5,0,33.35878764761482
rl_agent,user_014,train,2,0,19,187,conflict_resolution,1,True,0.9711495619634078,0.0,1.0,0.8276637464227199,0.6300000000000001,0.5,0,32.97151131419945
rl_agent,user_015,train,2,0,0,138,turn_taking,1,True,0.9731199523187215,0.0,1.0,0.84079968212481,0.51,0.5,0,13.853837801232263
rl_agent,user_015,train,2,0,1,187,conflict_resolution,1,True,0.9673618060754114,0.0,1.0,0.8024120405027434,0.52,0.5,0,20.464427150568206
rl_agent,user_015,train,2,0,2,1,sharing,1,True,0.9643659776303766,0.0,0.9807206663247259,0.820998518219725,0.53,0.5,0,25.796255254362745
rl_agent,user_015,train,2,0,3,181,conflict_resolution,1,True,0.9348322978134009,0.0,0.8869016521606297,0.8117453477680803,0.54,0.5,0,30.74198691234152
rl_agent,user_015,train,2,0,4,181,conflict_resolution,1,True,0.9725204694308875,0.0,1.0,0.8368031295392506,0.55,0.5,0,30.87853084709166
rl_agent,user_015,train,2,0,5,181,conflict_resolution,1,True,0.9368266059915902,0.09999999999999999,0.9555888780633744,0.7876662838171855,0.56,0.5,0,33.38781685964369
rl_agent,user_015,train,2,0,6,181,conflict_resolution,1,True,0.9709590136490718,0.0,1.0,0.826393424327146,0.5700000000000001,0.5,0,32.18441337065785
rl_agent,user_015,train,2,0,7,181,conflict_resolution,1,True,0.9500117408046849,0.09999999999999999,1.0,0.7867449386979,0.5800000000000001,0.5,0,33.44047523324629
rl_agent,user_015,train,2,0,8,181,conflict_resolution,1,False,0.4880248616420104,0.39999999999999997,1.0,0.6801657442800696,0.5800000000000001,0.5,0,32.47144234498067
rl_agent,user_015,train,2,0,9,220,conflict_resolution,3,True,0.9711452136819949,0.0,1.0,0.8276347578799665,0.5900000000000001,0.5,0,33.958734248634244
rl_agent,user_015,train,2,0,10,181,conflict_resolution,1,True,0.9712698949361325,0.0,1.0,0.8284659662408831,0.6000000000000001,0.5,0,33.30462927626143
rl_agent,user_015,train,2,0,11,1,sharing,1,True,0.9178271619593763,0.0,0.8390828228424487,0.7940154340442787,0.6100000000000001,0.5,0,36.72073698090479
rl_agent,user_015,train,2,0,12,181,conflict_resolution,1,True,0.9635459873040821,0.0,0.9828308607823989,0.8113115271290828,0.6200000000000001,0.5,0,37.151042902527266
rl_agent,user_015,train,2,0,13,181,conflict_resolution,1,True,0.926785720730116,0.09999999999999999,0.9185588461589898,0.7947871125494606,0.6300000000000001,0.5,0,38.253176177481535
rl_agent,user_015,train,2,0,14,181,conflict_resolution,1,True,0.9524192545982493,0.09999999999999999,1.0,0.8027950306549949,0.6400000000000001,0.5,0,35.98245553851191
rl_agent,user_015,train,2,0,15,181,conflict_resolution,1,True,0.9674856202963168,0.0,1.0,0.8032374686421124,0.6500000000000001,0.5,0,36.086752702164965
rl_agent,user_015,train,2,0,16,181,conflict_resolution,1,True,0.9523362903971793,0.09999999999999999,1.0,0.8022419359811961,0.6600000000000001,0.5,0,35.03703714209288
rl_agent,user_015,train,2,0,17,61,patience,1,True,0.9691579396991457,0.0,1.0,0.8143862646609714,0.6700000000000002,0.5,0,34.963095611612914
rl_agent,user_015,train,2,0,18,181,conflict_resolution,1,True,0.9724641600376731,0.0,1.0,0.8364277335844879,0.6800000000000002,0.5,0,33.86325747517215
rl_agent,user_015,train,2,0,19,61,patience,1,True,0.9713649504410222,0.0,1.0,0.8290996696068156,0.6900000000000002,0.5,0,34.45093121640447
rl_agent,user_016,train,1,0,0,2,sharing,1,True,0.9536199523187214,0.09999999999999999,1.0,0.81079968212481,0.51,0.5,0,10.508025534655083
rl_agent,user_016,train,1,0,1,187,conflict_resolution,1,True,0.9478618060754115,0.09999999999999999,1.0,0.7724120405027435,0.52,0.5,0,10.111008529819918
rl_agent,user_016,train,1,0,2,187,conflict_resolution,1,True,0.9701497777329586,0.0,1.0,0.820998518219725,0.53,0.5,0,10.013368456653255
rl_agent,user_016,train,1,0,3,188,conflict_resolution,1,True,0.968761802165212,0.0,1.0,0.8117453477680803,0.54,0.5,0,11.554045379649937
rl_agent,user_016,train,1,0,4,14,sharing,1,True,0.9530204694308875,0.09999999999999999,1.0,0.8068031295392506,0.55,0.5,0,11.441058404458389
rl_agent,user_016,train,1,0,5,188,conflict_resolution,1,True,0.9111499425725778,0.3,1.0,0.7276662838171855,0.56,0.5,0,12.226758599055266
rl_agent,user_016,train,1,0,6,14,sharing,1,True,0.9319590136490719,0.19999999999999998,1.0,0.766393424327146,0.5700000000000001,0.5,0,11.716263699425458
rl_agent,user_016,train,1,0,7,14,sharing,1,False,0.5047617408046849,0.3,1.0,0.6917449386978999,0.5700000000000001,0.5,0,11.820543582670389
rl_agent,user_016,train,1,0,8,89,patience,3,True,0.9695727227917883,0.0,1.0,0.8171514852785886,0.5800000000000001,0.5,0,11.988735385927267
rl_agent,user_016,train,1,0,9,187,conflict_resolution,1,True,0.932145213681995,0.19999999999999998,1.0,0.7676347578799665,0.5900000000000001,0.5,0,11.265734907205887
rl_agent,user_016,train,1,0,10,14,sharing,1,True,0.9322698949361324,0.19999999999999998,1.0,0.768465966240883,0.6000000000000001,0.5,0,11.301716886659424
rl_agent,user_016,train,1,0,11,62,patience,1,True,0.9466023151066417,0.09999999999999999,1.0,0.7640154340442786,0.6100000000000001,0.5,0,12.714888306778608
rl_agent,user_016,train,1,0,12,14,sharing,1,True,0.9491967290693624,0.09999999999999999,1.0,0.7813115271290829,0.6200000000000001,0.5,0,13.001525043852508
rl_agent,user_016,train,1,0,13,14,sharing,1,True,0.931718066882419,0.19999999999999998,1.0,0.7647871125494605,0.6300000000000001,0.5,0,13.489126971499882
rl_agent,user_016,train,1,0,14,14,sharing,1,True,0.9524192545982493,0.09999999999999999,1.0,0.8027950306549949,0.6400000000000001,0.5,0,12.74047287585295
rl_agent,user_016,train,1,0,15,14,sharing,1,False,0.5016106202963169,0.3,1.0,0.6707374686421124,0.6400000000000001,0.5,0,13.108972817091512
rl_agent,user_016,train,1,0,16,62,patience,1,False,0.42152885429766396,0.6,1.0,0.436859028651093,0.6400000000000001,0.5,0,12.960772867783529
rl_agent,user_016,train,1,0,17,2,sharing,1,True,0.972895350286697,0.0,1.0,0.8393023352446474,0.6500000000000001,0.5,0,12.75223106336827
rl_agent,user_016,train,1,0,18,187,conflict_resolution,1,True,0.9311222875784062,0.19999999999999998,1.0,0.7608152505227086,0.6600000000000001,0.5,0,12.156965255063847
rl_agent,user_016,train,1,0,19,14,sharing,1,False,0.5251059149783296,0.19999999999999998,1.0,0.7273727665221976,0.6600000000000001,0.5,0,11.854939913699198
rl_agent,user_017,train,3,0,0,138,turn_taking,1,False,0.5083699523187215,0.3,1.0,0.7157996821248099,0.5,0.5,0,9.627167436207461
rl_agent,user_017,train,3,0,1,187,conflict_resolution,1,False,0.4823682763790959,0.39999999999999997,1.0,0.6424551758606394,0.5,0.5,0,10.996717773263525
rl_agent,user_017,train,3,0,2,138,turn_taking,1,False,0.48680640065146463,0.39999999999999997,1.0,0.6720426710097646,0.5,0.5,0,10.618729105038717
rl_agent,user_017,train,3,0,3,138,turn_taking,1,True,0.9530204694308875,0.09999999999999999,1.0,0.8068031295392506,0.51,0.5,0,9.759207475102244
rl_agent,user_017,train,3,0,4,187,conflict_resolution,1,False,0.4658999425725778,0.5,1.0,0.6326662838171854,0.51,0.5,0,10.578286694662324
rl_agent,user_017,train,3,0,5,58,patience,1,False,0.48545042675368005,0.39999999999999997,1.0,0.6630028450245338,0.51,0.5,0,11.05250042067415
rl_agent,user_017,train,3,0,6,138,turn_taking,1,True,0.9284260723562285,0.19999999999999998,1.0,0.7428404823748569,0.52,0.5,0,10.894629202396883
rl_agent,user_017,train,3,0,7,187,conflict_resolution,1,False,0.4646493809267699,0.5,1.0,0.6243292061784658,0.52,0.5,0,11.579221131241157
rl_agent,user_017,train,3,0,8,149,turn_taking,1,True,0.9686604064719102,0.0,1.0,0.8110693764794011,0.53,0.5,0,13.037600625678515
